cell_id,method_id,seed,population_id,mode,evaluator,team_return,expected_intervention_cost,actual_confusion_loss,residual_bayes_risk,decision_utilization_gap,total_regret,policy_dri,probe_probability,expected_commitment_time,identity_mutual_information_bits,decision_signature_mutual_information_bits,active_frontier_distance,oracle_normalized_return,response_signature_accuracy,belief_brier_score,expected_calibration_error,partner_response_prediction_loss,commitment_time_distribution,applicability_flags
active_identity_only,tom_selector_style,2002,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.98455862258835,0.01544092106358589,20.000000456348065,20.000000456348065,0.0,20.01544137741165,-2.2817403255714907e-08,0.003088184212717178,2.0000000456348066,0.2780719114575166,0.0,0.00038602302675823624,,0.5000000114087015,0.5000000592194247,0.00015248597151384935,0.0015774293518449071,{'2': 1.0000000228174033},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2003,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000479981948,0.0001417100429534912,0.0013731170329265299,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2003,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.97803483518358,0.02196352961605086,20.000001635200373,20.000001635200373,0.0,20.021965164816425,-8.176001866644356e-08,0.004392705923210172,2.0000001635200375,0.2780719278478019,0.0,0.0005490882419230443,,0.5000000408800094,0.500000088861905,0.00014168151740112656,0.0013730409601415189,{'2': 1.0000000817600188},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2004,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000002751729689,0.00036004185676574707,0.000956790754571557,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2004,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.98142048229498,0.01858082422482442,19.999998693480197,19.9999986934802,-3.552713678800501e-15,20.01857951770502,6.532598995079297e-08,0.0037161648449648838,1.9999998693480199,0.2780718869473151,0.0,0.00046452060676896776,,0.4999999673370049,0.5000002425545299,0.0003600696342403453,0.000956758446542341,{'2': 0.9999999346740099},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2005,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000186243061,9.420514106750488e-05,0.002600621315650642,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2005,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.98534745005473,0.014652895697708208,19.99999965424756,19.999999654247564,-3.552713678800501e-15,20.014652549945268,1.7287621822958955e-08,0.0029305791395416417,1.999999965424756,0.2780719003054357,0.0,0.0003663223925446857,,0.499999991356189,0.5000000099769067,9.419675467348121e-05,0.002600341503392118,{'2': 0.9999999827123781},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2006,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000014435235,2.6792287826538086e-05,0.002314303070306778,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2006,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.97560194584442,0.02439756986785988,20.00000048428772,20.000000484287725,-3.552713678800501e-15,20.02439805415558,-2.4214386229459705e-08,0.004879513973571976,2.000000048428772,0.27807191184597835,0.0,0.0006099392468166599,,0.5000000121071931,0.5000000135509693,2.6790688813171926e-05,0.0023138005414355435,{'2': 1.000000024214386},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2007,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000007722205,1.952052116394043e-05,0.0017365359817631543,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2007,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.98177950736135,0.018219579942524433,20.000000912696123,20.000000912696127,-3.552713678800501e-15,20.018220492638648,-4.5634806333794134e-08,0.0036439159885048866,2.0000000912696123,0.27807191780239526,0.0,0.0004554894991346211,,0.5000000228174031,0.5000000235894072,1.9516938348562718e-05,0.001736339126726263,{'2': 1.0000000456348062},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2008,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000001077109233,0.000232011079788208,0.001563630998134613,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2008,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.97581432035751,0.024186888920161437,19.99999879072232,19.99999879072232,0.0,20.024185679642482,6.046388403291303e-08,0.004837377784032287,1.9999998790722318,0.27807188829933016,0.0,0.0006046722237597927,,0.49999996976805794,0.5000000774664506,0.00023199765867598643,0.0015632702712500492,{'2': 0.999999939536116},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2009,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000394785133,0.00014013051986694336,0.0018093296675942838,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2009,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.9826166452809,0.01738416289738063,19.999999191821722,19.999999191821725,-3.552713678800501e-15,20.0173833547191,4.0408913726253107e-08,0.0034768325794761264,1.9999999191821722,0.27807189387605397,0.0,0.0004346040729041617,,0.49999997979554306,0.5000000192751908,0.00014013258671247142,0.0018092771244985874,{'2': 0.9999999595910858},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2010,factorized-identity-memory--active_identity_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,0.5,0.5000000016660473,2.4765729904174805e-05,0.0018930970109067857,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_identity_only,tom_selector_style,2010,factorized-identity-memory--active_identity_only--identity,stochastic,exact_neural_policy_tree,79.97486582366005,0.025136189818715727,19.999997986521233,19.99999798652123,3.552713678800501e-15,20.02513417633995,1.0067393851898032e-07,0.0050272379637431456,1.9999997986521234,0.2780718771180437,0.0,0.0006284047474839589,,0.49999994966303074,0.4999999513280143,2.476018372676858e-05,0.0018929408906969332,{'2': 0.9999998993260616},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': True}"
active_null,mlp_ppo,2001,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2001,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.7346087731421,0.26539189741015434,19.999999329447746,19.999999329447746,0.0,20.2653912268579,3.3527612686157227e-08,0.05307837948203087,1.9999999329447746,0.26331228968669074,0.0,0.006634797435275037,,,,,,{'2': 0.9999999664723873},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2002,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2002,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.78126616496642,0.21873301546970036,20.000000819563873,20.000000819563873,0.0,20.21873383503357,-4.097819363835242e-08,0.04374660309394007,2.0000000819563875,0.2659072152429838,0.0,0.005468325386780894,,,,,,{'2': 1.0000000409781935},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2003,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2003,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.77694937959313,0.22305188700556755,19.9999987334013,19.999998733401302,-3.552713678800501e-15,20.223050620406866,6.332993489621685e-08,0.04461037740111351,1.9999998733401299,0.2656669948706407,0.0,0.005576297175229093,,,,,,{'2': 0.9999999366700649},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2004,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2004,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.76431750463495,0.23568398548114322,19.99999850988391,19.99999850988391,0.0,20.23568249536505,7.450580454815282e-08,0.047136797096228644,1.999999850988391,0.26496446542521057,0.0,0.005892099637146347,,,,,,{'2': 0.9999999254941956},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2005,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2005,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.75899470970035,0.24100372567772865,20.000001564621925,20.000001564621925,0.0,20.241005290299654,-7.82310962677002e-08,0.04820074513554573,2.0000001564621925,0.26466865383881777,0.0,0.006025093142070188,,,,,,{'2': 1.0000000782310963},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2006,factorized-identity-memory--active_null--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.2780719051126377,0.0,0.0,,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
active_null,mlp_ppo,2006,factorized-identity-memory--active_null--identity,stochastic,exact_neural_policy_tree,79.78099229371509,0.2190072592501191,20.000000447034793,20.000000447034793,0.0,20.219007706284913,-2.235173965914328e-08,0.04380145185002382,2.000000044703479,0.2658919581653929,0.0,0.005475181481264383,,,,,,{'2': 1.0000000223517398},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
